,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
247,1747320943,121630.46175458899,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
248,1747321243,108080.95297944754,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
249,1747321543,109123.37059883846,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
250,1747321843,114738.3356855583,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
251,1747322143,110571.08374857265,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
252,1747322443,107227.03217385484,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
253,1747322743,106015.08769481782,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
254,1747323043,107544.76419392669,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
255,1747323343,108051.67320951329,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
256,1747323643,107538.77312481574,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
257,1747323943,103656.50700394242,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
258,1747324243,107310.93792062446,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
259,1747324543,104249.17803640231,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
260,1747324843,106562.43059170982,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
261,1747325143,107981.58930517852,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
262,1747325443,108522.81620664439,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
263,1747325743,116248.23203716036,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
264,1747326043,121231.26761885428,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
265,1747326343,116659.14564194105,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
266,1747326643,117111.44003616896,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
267,1747326943,121289.27476715487,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
268,1747327243,117514.02653580565,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
269,1747327543,127598.86061680785,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
270,1747327843,119045.38893390409,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
271,1747328143,124448.24350750317,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
272,1747328443,123889.45818839966,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
273,1747328743,122858.51948668856,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
274,1747329043,124241.62399564774,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
275,1747329343,130735.81296898767,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
276,1747329643,134774.85469848703,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
277,1747329943,126129.44170373109,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
278,1747330243,130487.3695130676,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
279,1747330543,132829.72177177935,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
280,1747330843,132825.94902950857,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
281,1747331143,135589.11804604594,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
282,1747331443,138673.44245800795,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
283,1747331743,138154.927067792,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
284,1747332043,144108.97211837588,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
285,1747332343,138972.46999674744,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
286,1747332643,138904.8277816686,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
287,1747332943,146494.59029221474,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
288,1747333243,145152.0202740729,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
289,1747333543,149473.24603375822,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
290,1747333843,137906.53295823516,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
291,1747334143,139108.66950593714,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
292,1747334443,139109.4468362668,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
293,1747334743,136526.227313774,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
294,1747335043,141261.34889950813,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
295,1747335343,142621.59138889058,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
296,1747335643,144336.46149760767,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
297,1747335943,148669.4329640903,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
298,1747336243,143258.3008974903,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
299,1747336543,142764.566301938,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
300,1747336843,137231.56807654226,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
301,1747337143,139017.86994914952,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
302,1747337443,133906.5064861278,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
303,1747337743,136023.18857243285,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
304,1747338043,133355.70846929378,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
305,1747338343,124741.8312956437,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
306,1747338643,124518.55123774122,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
307,1747338943,119841.0384922428,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
308,1747339243,108584.8566676877,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
309,1747339543,114128.01347038255,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
310,1747339843,193354.54137991727,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
311,1747340143,102169.44753738835,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
312,1747340443,103069.18534647716,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
313,1747340743,100997.01662414038,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
314,1747341043,100482.91362470892,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
315,1747341343,99664.25200109973,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
316,1747341643,101383.78095102344,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
317,1747341943,89929.43872381821,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
318,1747342243,89127.65404113654,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
319,1747342543,96916.83209566963,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
320,1747342843,85020.55183874439,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
321,1747343143,93276.66529966897,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
322,1747343443,87263.06692029929,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
323,1747343743,84249.77309680301,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
324,1747344043,83102.48817848913,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
325,1747344343,83832.64671741652,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
326,1747344643,77688.72748882053,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
327,1747344943,78442.61524196042,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
328,1747345243,79360.19140936882,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
329,1747345543,73874.34926747554,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
330,1747345843,74337.76249156357,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
331,1747346143,73991.95893159031,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
332,1747346443,61567.89262876294,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
333,1747346743,62677.88383689042,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
334,1747347043,63140.43953708957,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
335,1747347343,53942.01246285213,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
336,1747347643,53795.06401157349,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
337,1747347943,52759.03102328234,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
338,1747348243,43473.855227273314,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
339,1747348543,40510.03741257793,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
340,1747348843,42434.97824347917,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
341,1747349143,26538.898263952975,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
342,1747349443,25979.84490300218,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
343,1747349743,24720.783989830783,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
344,1747350043,20730.642333019434,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
345,1747350343,20143.789278914253,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
346,1747350643,20420.41097960218,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
347,1747350943,10056.081669753916,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
348,1747351243,10277.056541208243,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
349,1747351543,10366.497694394488,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
350,1747351843,7729.595012720231,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
351,1747352143,7870.923589417289,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
352,1747352443,7765.104752135309,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
353,1747352743,5105.9410318210375,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
354,1747353043,4987.633230398253,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
355,1747353343,4947.010206010878,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
356,1747353643,4784.764744009023,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
357,1747353943,4810.625779256288,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
358,1747354243,4699.007521820726,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
359,1747354543,4531.288704772738,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
360,1747354843,4625.89377197868,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
361,1747355143,4816.485447774911,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
362,1747355443,4625.645374756534,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
363,1747355743,4719.774834569356,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
364,1747356043,4866.193860012939,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
365,1747356343,4017.8523519449714,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
366,1747356643,4367.57565555192,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
367,1747356943,4290.795256756432,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
368,1747357243,3493.0232814280293,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
369,1747357543,3428.9513117672304,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
370,1747357843,3477.4922028386095,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
371,1747358143,3176.020543916611,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
372,1747358443,2915.21230056942,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
373,1747358743,3073.573766699755,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
374,1747359043,2991.166541621413,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
375,1747359343,3053.8694621678037,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
376,1747359643,3040.4806530771016,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
377,1747359943,2541.6343415638476,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
378,1747360243,4552.127516674453,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
379,1747360543,2548.5257038443306,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
380,1747360843,2371.545538589459,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
381,1747361143,2467.3315083433936,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
382,1747361443,2320.1559300899107,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
383,1747361743,2408.315769471345,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
384,1747362043,2369.5019248735,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
385,1747362343,2387.3020343499506,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
386,1747362643,1887.625395654611,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
387,1747362943,1860.3167429169876,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
388,1747363243,1942.5160435279927,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
389,1747363543,1894.3254294208298,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
390,1747363843,1924.9931745535707,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
391,1747364143,1929.9856439046348,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
392,1747364443,1611.663432669485,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
393,1747364743,1697.3293891203746,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
394,1747365043,1638.1864175907033,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
395,1747365343,1628.0920032516503,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
396,1747365643,1711.9948943353768,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
397,1747365943,1702.5933590157117,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
398,1747366243,1448.2375372800066,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
399,1747366543,1407.647059296217,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
400,1747366843,1404.3911124437461,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
401,1747367143,1446.2855096592173,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
402,1747367443,1395.7933689091788,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
403,1747367743,1457.4636026752262,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
404,1747368043,1208.1255156241918,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
405,1747368343,1208.185768217465,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
406,1747368643,1184.0978297770253,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
407,1747368943,1410.4708563257393,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
408,1747369243,1357.7339489594074,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
409,1747369543,1428.6176510074934,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
410,1747369843,1414.4796163892318,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
411,1747370143,1402.449261426967,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
412,1747370443,1391.9830360115322,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
413,1747370743,1800.406837943442,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
414,1747371043,1925.022975131872,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
415,1747371343,1929.23514147992,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
416,1747371643,2384.775574036587,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
417,1747371943,2311.9526959046348,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
418,1747372243,2419.2409216541987,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
419,1747372543,2577.4237519107305,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
420,1747372843,2629.9656335266345,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
421,1747373143,2754.2032276825107,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
422,1747373443,3347.7232847079226,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
423,1747373743,3379.2955504680335,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
424,1747374043,3261.4887583892078,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
425,1747374343,3696.585154866761,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
426,1747374643,3752.665846188777,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
427,1747374943,3815.8442394320064,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
428,1747375243,4141.033627089908,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
429,1747375543,4219.3607815256155,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
430,1747375843,4329.934081421315,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
431,1747376143,4804.788532961574,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
432,1747376443,4728.9679650212365,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
433,1747376743,4616.753390366419,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
434,1747377043,7243.420029235126,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
435,1747377343,7087.7228124585445,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
436,1747377643,6962.390323673738,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
437,1747377943,8113.979411643002,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
438,1747378243,8323.74769827065,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
439,1747378543,8354.432461029368,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
440,1747378843,9302.449783655926,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
441,1747379143,9406.079698732181,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
442,1747379443,9223.324351496602,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
443,1747379743,12019.620640903822,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
444,1747380043,11470.172175259735,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
445,1747380343,11302.041263156156,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
446,1747380643,14475.274617741203,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
447,1747380943,13643.436469116969,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
448,1747381243,13285.68709184769,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
449,1747381543,16027.759741044429,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
450,1747381843,16116.946225465563,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
451,1747382143,16667.081692033003,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
452,1747382443,18346.7050030656,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
453,1747382743,19580.91742241744,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
454,1747383043,19393.404022563605,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
455,1747383343,22066.255649185176,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
456,1747383643,20936.471728482393,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
457,1747383943,21088.64517678671,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
458,1747384243,25848.68391325545,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
459,1747384543,26221.29632086028,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
460,1747384843,25880.20330144019,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
461,1747385143,52064.116570030295,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
462,1747385443,31024.060018646986,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
463,1747385743,31327.50913360549,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
464,1747386043,31642.78396007182,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
465,1747386343,32934.757732854145,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
466,1747386643,33138.020177012775,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
467,1747386943,31015.848101271513,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
468,1747387243,33589.49676980884,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
469,1747387543,33262.51487893416,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
470,1747387843,36473.20377577494,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
471,1747388143,35086.35579948333,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
472,1747388443,36434.55808211683,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
473,1747388743,37192.13210309539,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
474,1747389043,38303.42241895324,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
475,1747389343,38448.531398136976,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
476,1747389643,42230.59232178809,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
477,1747389943,42413.60319803524,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
478,1747390243,41810.21381681393,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
479,1747390543,46221.734616791386,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
480,1747390843,12297.706446475026,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
481,1747391143,44144.62850435875,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
482,1747391443,50611.187604856976,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
483,1747391743,49006.029306886645,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
484,1747392043,48934.31171261174,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
485,1747392343,54720.18306425036,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
486,1747392643,49823.67661680877,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
487,1747392943,53059.711023806936,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
488,1747393243,53498.77919199924,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
489,1747393543,53266.57693908339,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
490,1747393843,54058.98481927704,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
491,1747394143,57411.353976378254,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
492,1747394443,59337.31017504206,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
493,1747394743,56306.31746444228,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
494,1747395043,66529.86761053366,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
