,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
247,1759350901,53218.85349946157,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
248,1759351201,59632.759745108095,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
249,1759351501,52660.42311056358,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
250,1759351801,55252.563064427326,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
251,1759352101,49957.8877940648,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
252,1759352401,56879.35565906654,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
253,1759352701,50862.90374175193,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
254,1759353001,50058.28674225003,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
255,1759353301,50863.50915248826,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
256,1759353601,45648.00700265054,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
257,1759353901,48051.00395881363,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
258,1759354201,45246.433435724306,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
259,1759354501,51033.58451108104,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
260,1759354801,43466.984708235104,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
261,1759355101,43948.81759171752,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
262,1759355401,41663.349364507325,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
263,1759355701,39118.35292617156,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
264,1759356001,36152.010939431835,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
265,1759356301,37366.53915472495,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
266,1759356601,34448.75851662514,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
267,1759356901,34258.09030949613,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
268,1759357201,33747.149258691505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
269,1759357501,31352.004789852064,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
270,1759357801,23823.948302016233,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
271,1759358101,22839.071470461033,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
272,1759358401,1302.0741038608112,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
273,1759358701,15728.452664930008,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
274,1759359001,15643.677753582995,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
275,1759359301,16483.91678442148,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
276,1759359601,12910.285463844424,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
277,1759359901,11895.311541616082,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
278,1759360201,11878.551665354544,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
279,1759360501,6828.466913639079,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
280,1759360801,6523.505294582176,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
281,1759361101,6184.2974524002875,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
282,1759361401,4336.696731642949,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
283,1759361701,4870.200493985531,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
284,1759362001,5154.589271935285,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
285,1759362301,3093.5204421640365,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
286,1759362601,3014.413914626245,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
287,1759362901,3457.9028683836495,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
288,1759363201,2898.3372584156846,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
289,1759363501,3043.576897095117,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
290,1759363801,2899.5516324882724,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
291,1759364101,3059.879170609092,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
292,1759364401,3150.4977487854794,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
293,1759364701,2939.625378491379,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
294,1759365001,2943.779768455418,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
295,1759365301,3084.3601749026516,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
296,1759365601,3072.2571718978015,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
297,1759365901,2951.516044656399,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
298,1759366201,2626.8975114870464,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
299,1759366501,2549.7516962702475,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
300,1759366801,2429.1727731973388,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
301,1759367101,2200.167275987704,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
302,1759367401,2231.9480661801267,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
303,1759367701,2188.8371902174927,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
304,1759368001,1934.8659779077725,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
305,1759368301,2043.704764171202,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
306,1759368601,1821.0809676569163,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
307,1759368901,1996.2519598739125,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
308,1759369201,1969.5319838031885,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
309,1759369501,1769.430936380359,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
310,1759369801,1607.188330224055,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
311,1759370101,1799.2780811168243,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
312,1759370401,1594.5115581697703,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
313,1759370701,1646.646635949774,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
314,1759371001,1478.8952810320086,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
315,1759371301,1672.1213980525388,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
316,1759371601,1650.8797418237677,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
317,1759371901,1706.1080202297271,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
318,1759372201,1247.0451831487612,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
319,1759372501,1363.44999837036,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
320,1759372801,1383.3976812151805,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
321,1759373101,1353.8345006220416,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
322,1759373401,1450.6230653749071,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
323,1759373701,1341.7943129785397,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
324,1759374001,1138.8649793517534,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
325,1759374301,1121.067580937918,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
326,1759374601,1120.1432315764805,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
327,1759374901,1250.2500158639384,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
328,1759375201,1106.0507618196636,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
329,1759375501,1165.1645809063623,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
330,1759375801,990.209290170964,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
331,1759376101,1024.7567516745887,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
332,1759376401,1012.7019816841489,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
333,1759376701,951.6186736285842,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
334,1759377001,1053.5843294489323,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
335,1759377301,1110.9632017810757,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
336,1759377601,864.4566215752667,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
337,1759377901,905.1803964719379,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
338,1759378201,890.988766762044,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
339,1759378501,1023.8051146662681,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
340,1759378801,1008.1838785963861,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
341,1759379101,1079.6457458768773,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
342,1759379401,1080.6365292580422,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
343,1759379701,1008.5456437013088,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
344,1759380001,998.4672617980909,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
345,1759380301,1273.0292340256224,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
346,1759380601,1345.0202163401316,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
347,1759380901,1318.4460048555893,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
348,1759381201,1566.8069903092828,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
349,1759381501,1485.4352698150174,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
350,1759381801,1479.237810755609,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
351,1759382101,1669.425527933513,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
352,1759382401,1847.7492762678576,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
353,1759382701,1683.1296056308365,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
354,1759383001,2260.3057643110287,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
355,1759383301,1992.1757827645197,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
356,1759383601,1985.191810100199,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
357,1759383901,2409.382758611183,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
358,1759384201,2377.292210002449,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
359,1759384501,2573.067802949012,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
360,1759384801,2725.9465638473685,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
361,1759385101,2712.774907367374,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
362,1759385401,2747.4971817609426,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
363,1759385701,2765.1078841399826,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
364,1759386001,3168.7232608731383,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
365,1759386301,3040.101747678143,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
366,1759386601,4706.358161869117,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
367,1759386901,4354.349702735944,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
368,1759387201,4541.597629522836,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
369,1759387501,5258.045851964564,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
370,1759387801,4737.976368148182,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
371,1759388101,5341.555034870462,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
372,1759388401,5755.336153459674,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
373,1759388701,5909.943734796865,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
374,1759389001,5339.57743197873,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
375,1759389301,7560.841255928479,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
376,1759389601,7250.399284981489,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
377,1759389901,7795.7272910740185,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
378,1759390201,8512.683963906615,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
379,1759390501,8035.937599302098,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
380,1759390801,7907.611150056404,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
381,1759391101,10235.569127789011,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
382,1759391401,10141.68271112781,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
383,1759391701,10283.451569873789,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
384,1759392001,10552.109767720098,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
385,1759392301,11387.69889249812,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
386,1759392601,10849.443255721504,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
387,1759392901,12262.817035515642,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
388,1759393201,13092.851213331462,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
389,1759393501,12822.852050375664,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
390,1759393801,15600.035956061824,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
391,1759394101,14638.965713311532,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
392,1759394401,15317.534868177147,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
393,1759394701,17447.139252671765,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
394,1759395001,17119.314288370017,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
395,1759395301,20024.60181641488,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
396,1759395601,19547.38142999914,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
397,1759395901,18949.259062876357,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
398,1759396201,17884.014590599265,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
399,1759396501,18065.438531075913,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
400,1759396801,17437.373239797394,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
401,1759397101,18852.73332400195,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
402,1759397401,20814.81487334136,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
403,1759397701,22233.815117853475,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
404,1759398001,1251.932718248994,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
405,1759398301,23464.72691007366,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
406,1759398601,21248.655614495725,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
407,1759398901,22244.99363776663,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
408,1759399201,27215.38554215886,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
409,1759399501,27786.913712321988,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
410,1759399801,22590.794282627056,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
411,1759400101,24115.901631840912,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
412,1759400401,29142.84090566226,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
413,1759400701,25959.024736890377,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
414,1759401001,28382.917561898554,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
415,1759401301,28803.805726252154,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
416,1759401601,30767.511302262494,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
417,1759401901,31813.687354592566,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
418,1759402201,31371.43000741428,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
419,1759402501,31567.50850203097,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
420,1759402801,32463.36504740729,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
421,1759403101,32450.368776544263,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
422,1759403401,33076.550708932424,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
423,1759403701,38076.99796483077,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
424,1759404001,35043.05640662874,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
425,1759404301,38555.58109677475,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
426,1759404601,38649.89210557399,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
427,1759404901,39139.379460902855,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
428,1759405201,39772.69691647402,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
429,1759405501,44493.450806238274,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
430,1759405801,38768.84086082363,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
431,1759406101,38426.35144811035,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
432,1759406401,42000.22804598566,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
433,1759406701,45326.70130643311,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
434,1759407001,40650.8053450365,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
435,1759407301,41259.35473699451,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
436,1759407601,43106.50510721988,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
437,1759407901,42339.40669151653,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
438,1759408201,50032.97808658662,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
439,1759408501,48382.768227056906,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
440,1759408801,51375.55025129065,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
441,1759409101,47332.76556387279,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
442,1759409401,54426.06639602641,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
443,1759409701,54928.28348969833,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
444,1759410001,52782.27415633873,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
445,1759410301,47531.70512713742,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
446,1759410601,47143.55881231633,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
447,1759410901,57691.569836931885,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
448,1759411201,55453.62101027531,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
449,1759411501,52787.31672680564,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
450,1759411801,53971.766661251575,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
451,1759412101,57862.80114107426,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
452,1759412401,55632.05001697317,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
453,1759412701,54657.4368189287,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
454,1759413001,64203.166067084545,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
455,1759413301,60587.92424876462,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
456,1759413601,63686.772261233054,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
457,1759413901,58020.488334947004,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
458,1759414201,52189.57554969316,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
459,1759414501,60470.83717614378,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
460,1759414801,61903.269284618145,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
461,1759415101,57148.57487076629,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
462,1759415401,67155.6629165814,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
463,1759415701,60312.036212879444,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
464,1759416001,68666.53020371118,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
465,1759416301,62042.737138542725,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
466,1759416601,70927.3417828541,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
467,1759416901,66196.91850223123,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
468,1759417201,58980.51001409557,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
469,1759417501,58065.747832882276,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
470,1759417801,56046.26712138889,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
471,1759418101,62644.426491604856,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
472,1759418401,55460.24345432007,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
473,1759418701,62054.70043587288,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
474,1759419001,59433.735889303294,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
475,1759419301,56568.52172912818,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
476,1759419601,58170.84305798924,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
477,1759419901,57017.31078031619,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
478,1759420201,60407.35130358892,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
479,1759420501,58986.82418123148,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
480,1759420801,60842.62014452305,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
481,1759421101,64272.390892135416,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
482,1759421401,63650.24536388327,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
483,1759421701,67277.2254899228,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
484,1759422001,64805.2881487756,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
485,1759422301,68500.05444605241,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
486,1759422601,67749.6709317906,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
487,1759422901,68562.74478214249,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
488,1759423201,66602.96078428719,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
489,1759423501,72061.99558494701,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
490,1759423801,71332.0593023754,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
491,1759424101,68436.38697637926,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
492,1759424401,64504.85594485505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
493,1759424701,65693.67191843515,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
494,1759425001,63934.653878597754,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
